content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
"@LizToo2010 @nada0971 Yes Liz such a loss to all of us. She Lived her Light. I called to speak to her on Wednesday. Unfortunately too late, she was in the process of transitioning. Spoke to her beautiful daughters yesterday. As you know grief is a process. 🙏🏾",Sun Mar 27 17:21:54 +0000 2022,2022-03-27 17:21:54+00:00,83,,[],2,,25,12,,https://twitter.com/Oprah/status/1508132217045856262,1508132217045856262,1507810314741497862
"Surreal! You know why?? Cause the “Good Lord Works in Mysterious Ways” 👏🏾👏🏾 . So fun to see you in your element giving new Vision new imagination, new life to the Color Purple Musical. @BlitzAmbassador https://t.co/ewFud1DjS8",Sun Mar 27 17:01:53 +0000 2022,2022-03-27 17:01:53+00:00,1081,,['https://twitter.com/BlitzAmbassador/status/1508091468061286408'],21,https://twitter.com/BlitzAmbassador/status/1508091468061286408,0,109,,https://twitter.com/Oprah/status/1508127179091193864,1508127179091193864,1508127179091193864
"Join us now!

https://t.co/8ni4bcgDVC https://t.co/VLBXQxsJsM",Wed Feb 23 00:08:23 +0000 2022,2022-02-23 00:08:23+00:00,291,,"['https://www.oprahdaily.com/life/a39078306/oprah-the-life-you-want-vulnerability-class/', 'https://twitter.com/OprahDaily/status/1496273098429054981']",9,https://twitter.com/OprahDaily/status/1496273098429054981,0,53,,https://twitter.com/Oprah/status/1496275709270327297,1496275709270327297,1496275709270327297
"Join us for ""The Life You Want"" Class right now! @MarthaBeck is here to talk all things INTEGRITY! Best part? It's FREE! @OprahDaily 
https://t.co/B0NDkMvvS6",Wed Feb 09 00:09:30 +0000 2022,2022-02-09 00:09:30+00:00,371,,['https://www.oprahdaily.com/life/a38872489/oprah-the-life-you-want-class-integrity/'],16,,0,66,,https://twitter.com/Oprah/status/1491202563185987585,1491202563185987585,1491202563185987585
Tap the link here to sign up for the FREE @oprahdaily class and follow @oprahsbookclub to watch my full announcement: https://t.co/B0NDkMvvS6,Tue Feb 08 13:35:18 +0000 2022,2022-02-08 13:35:18+00:00,140,,['https://www.oprahdaily.com/life/a38872489/oprah-the-life-you-want-class-integrity/'],0,,0,19,,https://twitter.com/Oprah/status/1491042960045408259,1491042960045408259,1491042954575704065
"As we all navigate this watershed moment in our collective history, this book provides a roadmap on the journey to truth and authenticity. And to kick things off, Martha will join me for tonight’s “The Life You Want” Class at 7 PM EST at https://t.co/xIyfVphTHU.",Tue Feb 08 13:35:18 +0000 2022,2022-02-08 13:35:18+00:00,61,,['http://OprahDaily.com'],1,,1,1,,https://twitter.com/Oprah/status/1491042957679480835,1491042957679480835,1491042954575704065
"My next @oprahsbookclub pick is “The Way of Integrity” by @MarthaBeck. For over 15 years, I have looked to Martha for her wisdom and marveled at how she helps people through crises in their lives. #ReadWithUs https://t.co/MuPQ8AxRKY",Tue Feb 08 13:35:17 +0000 2022,2022-02-08 13:35:17+00:00,903,"[Photo(previewUrl='https://pbs.twimg.com/media/FLE_qYPUcAARfx8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FLE_qYPUcAARfx8?format=jpg&name=large', type='photo')]",[],21,,2,108,,https://twitter.com/Oprah/status/1491042954575704065,1491042954575704065,1491042954575704065
"Sofia will always have my heart and I am ready to pass the purple baton on to the incredible @thedanieb who will bring her version to a new generation. See y’all at the movies when The Color Purple: The Musical hits theaters on December 20, 2023! https://t.co/XkOh6b16Qu",Fri Feb 04 02:29:25 +0000 2022,2022-02-04 02:29:25+00:00,5452,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1489425598527115265/pu/img/GJ0zpPcM_ugIhkrY.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1489425598527115265/pu/vid/1280x720/McMItPvRpiSDgPlh.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1489425598527115265/pu/vid/640x360/3oCAHXikzQcct5sD.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1489425598527115265/pu/pl/xcl9lQE5AFU92e99.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1489425598527115265/pu/vid/480x270/HM4ceP-90mhtK8X5.mp4?tag=12', bitrate=256000)], duration=96.298, type='video')]",[],154,,0,551,,https://twitter.com/Oprah/status/1489425834381250562,1489425834381250562,1489425834381250562
@PaoloPresta I know you’ll mourn for a long time her physical presence.  But in her “continuation” —Now you have an Angel you can call by Name. 🙏🏾,Sun Jan 23 19:00:03 +0000 2022,2022-01-23 19:00:03+00:00,80,,[],1,,16,7,,https://twitter.com/Oprah/status/1485326479210606592,1485326479210606592,1485284073828462592
"Next time you receive change from a cashier, take a look at the palm of your hand: There's a chance Maya Angelou will be staring back at you on a quarter. This marks the first time a Black woman has appeared on one. What a beautiful moment. Maya, look at what you did! 🪙🙏🏾 https://t.co/nVUirrebmi",Fri Jan 21 00:41:39 +0000 2022,2022-01-21 00:41:39+00:00,6387,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1484325086047858690/pu/img/EE9mbrfJHgaJBLmf.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1484325086047858690/pu/vid/720x1280/sFqKnKgE7IOdBTEP.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1484325086047858690/pu/vid/480x852/o8zyKSBVtBQZkdin.mp4?tag=12', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1484325086047858690/pu/pl/GgmfNpVg8EMKol9w.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1484325086047858690/pu/vid/320x568/jsejpafqklNy-lGu.mp4?tag=12', bitrate=632000)], duration=56.9, type='video')]",[],181,,0,807,,https://twitter.com/Oprah/status/1484325281057828866,1484325281057828866,1484325281057828866
"Live now! Join us here for ""The Life You Want"" Class: https://t.co/3244XAXxKv https://t.co/pStUMVpY6l",Wed Jan 19 00:06:26 +0000 2022,2022-01-19 00:06:26+00:00,501,,"['https://www.oprahdaily.com/life/a38758034/journey-to-the-life-you-want-classs/', 'https://twitter.com/OprahDaily/status/1483565243716485134']",17,https://twitter.com/OprahDaily/status/1483565243716485134,0,83,,https://twitter.com/Oprah/status/1483591643257208832,1483591643257208832,1483591643257208832
It’s BYOB (bring your own bottle) tonight at @owntv with the second episode of @KingsOfNapa! It’s about a family who owns their own vineyard. The wine is delicious but the drama is even juicier! See y’all tonight at 8|7c🍷🍷🍷 #KingsOfNapa https://t.co/bPMVKzH2ni,Tue Jan 18 23:31:49 +0000 2022,2022-01-18 23:31:49+00:00,1359,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1483582829686493193/pu/img/y_acb3m2uKxkaWDs.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1483582829686493193/pu/vid/480x852/L9u39FtGsdeVwKB9.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1483582829686493193/pu/vid/320x568/dAgc5HECxKTYxX58.mp4?tag=12', bitrate=632000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1483582829686493193/pu/pl/KPMEsODuloYPe_YZ.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1483582829686493193/pu/vid/720x1280/6YtOADRjAK4ZSdBG.mp4?tag=12', bitrate=2176000)], duration=48.081, type='video')]",[],85,,0,180,,https://twitter.com/Oprah/status/1483582932962856960,1483582932962856960,1483582932962856960
"HellURRRRRR. It's ME.
I'm ready for our sit down convo. Need to know what you'll be wearing so I can coordinate colors and set background. Have your people call my people. https://t.co/CO35M1HBOP",Thu Jan 06 00:03:38 +0000 2022,2022-01-06 00:03:38+00:00,4474,,['https://twitter.com/tylerperry/status/1478825050363109381'],78,https://twitter.com/tylerperry/status/1478825050363109381,0,392,,https://twitter.com/Oprah/status/1478879898680926212,1478879898680926212,1478879898680926212
"One of the greatest most peaceful Souls has left the planet. A hope giver, peace maker, justice warrior. Thank you Archbishop Desmond Tutu 🙏🏾 https://t.co/HzyZHKiMef",Sun Dec 26 18:36:12 +0000 2021,2021-12-26 18:36:12+00:00,14323,"[Photo(previewUrl='https://pbs.twimg.com/media/FHjelkNWUAA81Oe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FHjelkNWUAA81Oe?format=jpg&name=large', type='photo')]",[],123,,0,1510,,https://twitter.com/Oprah/status/1475173619244441606,1475173619244441606,1475173619244441606
Jacqueline Avant 🕊🙏🏾 https://t.co/fMyCmmmgj9,Thu Dec 02 03:03:55 +0000 2021,2021-12-02 03:03:55+00:00,2996,"[Photo(previewUrl='https://pbs.twimg.com/media/FFkjC3vWQAEQJvL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFkjC3vWQAEQJvL?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/FFkjC4cXwAA3C9_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFkjC4cXwAA3C9_?format=jpg&name=large', type='photo')]",[],88,,0,368,,https://twitter.com/Oprah/status/1466241693188034560,1466241693188034560,1466241693188034560
And I need therapy to get “Easy On Me” out of my head 🤣 Congrats on releasing your truth today @adele!,Fri Nov 19 15:22:53 +0000 2021,2021-11-19 15:22:53+00:00,2044,,[],69,,0,154,,https://twitter.com/Oprah/status/1461716615867813894,1461716615867813894,1461716611526803458
Who’s excited #30 is finally out? US! I’ve been singing the songs for a month now. “Hold On” will become an anthem around the world for anybody going through a struggle. “I Drink Wine” will be appreciated by all of us wine connoisseurs. https://t.co/fbSW6YH3Nt,Fri Nov 19 15:22:52 +0000 2021,2021-11-19 15:22:52+00:00,10885,"[Photo(previewUrl='https://pbs.twimg.com/media/FEkOv__WUAAK1RV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEkOv__WUAAK1RV?format=jpg&name=large', type='photo')]",[],145,,1,849,,https://twitter.com/Oprah/status/1461716611526803458,1461716611526803458,1461716611526803458
The Deeper The Roots: https://t.co/KJNF621Lro,Fri Nov 19 01:49:41 +0000 2021,2021-11-19 01:49:41+00:00,265,,['https://us.macmillan.com/books/9781250173447/thedeepertheroots'],2,,0,32,,https://twitter.com/Oprah/status/1461511970407043078,1461511970407043078,1461453785000288259
The Power of Women: https://t.co/SvcDc6xldT,Fri Nov 19 01:46:50 +0000 2021,2021-11-19 01:46:50+00:00,468,,['https://us.macmillan.com/books/9781250769268/thepowerofwomen'],8,,1,86,,https://twitter.com/Oprah/status/1461511252321226762,1461511252321226762,1461453785000288259
"We also have “The Deeper the Roots” by @MichaelDTubbs, a memoir from one of the nation’s youngest elected officials about hope and the city that raised him. You can buy purchase books wherever you buy your books from! Hope they find a home in your bookshelves 📖",Fri Nov 19 01:46:24 +0000 2021,2021-11-19 01:46:24+00:00,107,,[],2,,1,15,,https://twitter.com/Oprah/status/1461511140018696195,1461511140018696195,1461453785000288259
First up is “The Power of Women” by the Nobel Peace Prize-winning Dr. @DenisMukwege. His urgent new book is a wake-up call that the violence against women remains pervasive. But his work with rape survivors in the Democratic Republic of Congo offers a profile in courage and hope.,Thu Nov 18 21:58:30 +0000 2021,2021-11-18 21:58:30+00:00,103,,[],4,,1,26,,https://twitter.com/Oprah/status/1461453789567885312,1461453789567885312,1461453785000288259
"It’s a great week at my imprint, An Oprah Book, because we are releasing TWO books out into the world: “The Power of Women” by Dr. @DenisMukwege and ""The Deeper the Roots"" by @MichaelDTubbs. https://t.co/sEm8ZVudN4",Thu Nov 18 21:58:29 +0000 2021,2021-11-18 21:58:29+00:00,1960,"[Photo(previewUrl='https://pbs.twimg.com/media/FEgeyNIXwAYKPsu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEgeyNIXwAYKPsu?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/FEgfldUXwAEtdCB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEgfldUXwAEtdCB?format=jpg&name=large', type='photo')]",[],47,,1,278,,https://twitter.com/Oprah/status/1461453785000288259,1461453785000288259,1461453785000288259
"I LOVE this show so much. Thank you all for echoing that Love by watching.Thank you to every cast member. All crew, Writers, Directors, @ava for another season that enhanced the Human in our Being #QUEENSUGAR",Wed Nov 17 02:02:37 +0000 2021,2021-11-17 02:02:37+00:00,2267,,[],37,,0,222,,https://twitter.com/Oprah/status/1460790447295631364,1460790447295631364,1460790447295631364
Quentin and Ashley loved your proposal now in front of millions.  May your life together be filled with all the big JOY of this moment. #AdeleOneNightOnly,Mon Nov 15 05:22:28 +0000 2021,2021-11-15 05:22:28+00:00,4476,,[],32,,0,222,,https://twitter.com/Oprah/status/1460115966579429381,1460115966579429381,1460115966579429381
Let’s hear it for the Ladies in White suits those beautiful backup singers #AdeleOneNightOnly,Mon Nov 15 04:58:54 +0000 2021,2021-11-15 04:58:54+00:00,4973,,[],41,,0,257,,https://twitter.com/Oprah/status/1460110035334406146,1460110035334406146,1460110035334406146
.@adele had us at hello! @lizzo what concert are we going to next?! 🤣🤣🤣 #AdeleOneNightOnly https://t.co/uLBWHGclkw,Mon Nov 15 04:19:40 +0000 2021,2021-11-15 04:19:40+00:00,41524,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1460100043889913856/pu/img/ZuA2vrzLpXiA9b3L.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1460100043889913856/pu/vid/720x1280/BuJwoSn_--6Z6AG4.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1460100043889913856/pu/vid/480x852/YZtC2tgK5DNGNI6Y.mp4?tag=12', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1460100043889913856/pu/pl/54RLz3x1DSSQb-HW.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1460100043889913856/pu/vid/320x568/SWpVrMbntFt5wC0H.mp4?tag=12', bitrate=632000)], duration=45.021, type='video')]",[],1975,,0,3624,,https://twitter.com/Oprah/status/1460100162932592642,1460100162932592642,1460100162932592642
Come join us 👇🏾 #AdeleOneNightOnly https://t.co/q6w3tnr9Go,Mon Nov 15 03:42:07 +0000 2021,2021-11-15 03:42:07+00:00,1582,,['https://twitter.com/mayawatson/status/1460082042780200960'],16,https://twitter.com/mayawatson/status/1460082042780200960,0,108,,https://twitter.com/Oprah/status/1460090713576771588,1460090713576771588,1460090713576771588
@carlyewisel Yes my 👏🏽👏🏽👏🏽 to the  Sally Lapointe team for working overtime.,Mon Nov 15 02:45:11 +0000 2021,2021-11-15 02:45:11+00:00,691,,[],3,,29,23,,https://twitter.com/Oprah/status/1460076385779666944,1460076385779666944,1460062184738852864
Today you’ll have a front row seat to her songs and her truth. #Adele One Night Only airs tonight at 8 pm PT/ 8:30 pm ET on @CBS!,Sun Nov 14 16:45:38 +0000 2021,2021-11-14 16:45:38+00:00,1967,,[],25,,0,202,,https://twitter.com/Oprah/status/1459925502337114120,1459925502337114120,1459925498113503235
"…same thing. She said she just wanted an in-depth, wholesome explanation to the last six years of her life—and that’s exactly what you’ll be getting with this concert special.",Sun Nov 14 16:45:38 +0000 2021,2021-11-14 16:45:38+00:00,1809,,[],4,,1,139,,https://twitter.com/Oprah/status/1459925501137629185,1459925501137629185,1459925498113503235
"I was excited to meet @adele for the first time ever and I’m glad she is as real &amp; down to earth as we believe her to be. Before any interview, I ask my guest for their intention for our conversation. I went to see Adele as she was getting ready in my guesthouse to ask her the… https://t.co/PlMEkK4rhI",Sun Nov 14 16:45:37 +0000 2021,2021-11-14 16:45:37+00:00,9858,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1459925307272663044/pu/img/1YIXBYLkRnVPuhKz.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1459925307272663044/pu/vid/320x568/KK09YVdi3arDuaUv.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1459925307272663044/pu/vid/720x1280/c9AlJCvPiuHM7Ihx.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1459925307272663044/pu/pl/hP6ggTxzI6Dt_1Pz.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1459925307272663044/pu/vid/480x852/rk_5ebTyCNp1qQh4.mp4?tag=12', bitrate=950000)], duration=58.45, type='video')]",[],258,,1,1239,,https://twitter.com/Oprah/status/1459925498113503235,1459925498113503235,1459925498113503235
"Get ready for a spectacular evening. The voice. The songs. The stories. The truth. 

@Adele One Night Only airs tomorrow November 14 at 8 pm PT/8:30 EST on @CBS. https://t.co/Xihb5OgQd2",Sat Nov 13 15:14:19 +0000 2021,2021-11-13 15:14:19+00:00,7701,"[Photo(previewUrl='https://pbs.twimg.com/media/FEFUAprXoAIHWSQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEFUAprXoAIHWSQ?format=jpg&name=large', type='photo')]",[],174,,1,982,,https://twitter.com/Oprah/status/1459540131791130625,1459540131791130625,1459540131791130625
