id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1323344710023471116,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920136,50,6,True,2020-11-02 19:22:20,"Just signed an order to establish the 1776 Commission. We will stop the radical indoctrination of our students, and… https://t.co/VJYFv307ot",,Twitter for iPhone,55063,267062,False
1323342308922843143,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920136,50,6,True,2020-11-02 19:12:47,"Joe Biden is bought and paid for by Big Tech, Big Media, Big Donors, and powerful special interests. They are despe… https://t.co/LQkpZehsoy",,Twitter for iPhone,13587,60092,False
1323340413579726848,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920136,50,6,True,2020-11-02 19:05:15,The Depraved Swamp have been trying to stop me – because they know I don’t answer to THEM – I answer only to YOU. T… https://t.co/ygHstiXETH,,Twitter for iPhone,32087,131670,False
1323336076568588288,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:48:01,Biden will RAISE YOUR TAXES (Biggest increase ever!).,,Twitter for iPhone,22539,136813,False
1323335185035747330,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:44:29,Biden NEVER named his list of Supreme Court Justices. Never even said whether or not he was going to Pack the Court… https://t.co/J1km78LqE5,,Twitter for iPhone,18606,108467,False
1323334544272084998,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:41:56,"MAKE AMERICA GREAT AGAIN!
https://t.co/gsFSghkmdM https://t.co/390duZCB6P",,Twitter for iPhone,21893,92401,False
1323332899471413248,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:35:24,We have more Cases because we have more Testing!,,Twitter for iPhone,30601,293628,False
1323330770199408640,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:26:56,Biden can never negotiate with China. They would own the U.S. if he were ever President!,,Twitter for iPhone,26973,166976,False
1323330601953431554,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:26:16,"...our noble history, heritage &amp; heroes; and ANTIFA, the rioters, looters, Marxists, &amp; left-wing extremists. THEY ALL SUPPORT JOE BIDEN!",,Twitter for iPhone,9530,45670,False
1323330597813735425,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:26:15,"...that killed our fellow citizens with illegal drugs, gangs &amp; crime; The far-left Democrats that ruined our public… https://t.co/9ERaHkNWY7",,Twitter for iPhone,9699,48868,False
1323330590867861505,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:26:13,Every corrupt force in American life that betrayed you and hurt your are supporting Joe Biden: The failed establish… https://t.co/sgZSkHy936,,Twitter for iPhone,17822,74606,False
1323329590174035975,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:22:15,"THANK YOU NORTH CAROLINA!
https://t.co/zeRFGhMQqd",,Twitter for iPhone,7593,43448,False
1323328330821558277,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:17:14,I PREPAID Millions of Dollars in FEDERAL INCOME TAXES!,,Twitter for iPhone,21896,160039,False
1323327227358973952,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:12:51,“No President in history has done more for OHIO than President Trump.”,,Twitter for iPhone,16619,126312,False
1323326204384964608,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 18:08:47,Biden was a pathetic laughing stock all over Washington for the horrible way he handled the H1N1 Swine Flu. Even hi… https://t.co/T3s3ufXMgx,,Twitter for iPhone,16921,93230,False
1323304926005452801,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 16:44:14,"Texas, Pennsylvania:
 Biden is against Second Amendment and Fracking. Please remember!",,Twitter for iPhone,23730,128925,False
1323303465469108224,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 16:38:26,Landing in North Carolina. See you soon!,,Twitter for iPhone,14631,157611,False
1323299035697078272,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920153,50,6,True,2020-11-02 16:20:50,"On my way to North Carolina. Big crowds, see you in a little while! https://t.co/gsFSghkmdM",,Twitter for iPhone,8565,55303,False
1323296508654080000,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 16:10:47,"West Virginia, Get Out and Vote for Patrick Morrisey for Attorney General! He has my Complete and Total Endorsement! https://t.co/paz9zrmeFJ",,Twitter for iPhone,8666,43634,False
1323283153805484032,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 15:17:43,"This story is FALSE. They did nothing wrong. But the ANTIFA Anarchists, Rioters and Looters, who have caused so muc… https://t.co/BwnKbzRFHT",,Twitter for iPhone,22541,94100,False
1323266453576056836,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 14:11:22,"Good Morning! Let’s #MAGA! 
https://t.co/gsFSghkmdM https://t.co/MF4A9aDG0R",['MAGA'],Twitter for iPhone,16921,77394,False
1323251437883805696,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 13:11:42,"As long as I’m in office, NEBRASKA, MICHIGAN, MINNESOTA, and OHIO will bounce back Bigger and Better than ever befo… https://t.co/Q1oWlfjZet",,Twitter for iPhone,16062,80918,False
1323155810910982145,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 06:51:43,...As I said at the debate – “Will you remember that Texas?Pennsylvania? Ohio? New Mexico?” I will always protect A… https://t.co/81Ou1hYRNR,,Twitter for iPhone,17125,95980,False
1323155809682051073,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 06:51:42,"Just learned that Sleepy Joe Biden is campaigning in Pennsylvania with Lady Gaga, a proud member of “Artists Agains… https://t.co/gRDyplxURJ",,Twitter for iPhone,39748,173177,False
1323151837449650176,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 06:35:55,"If you need information on how or where to VOTE, click below! #MAGA https://t.co/gsFSghkmdM",['MAGA'],Twitter for iPhone,9666,46218,False
1323143751250907136,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 06:03:47,"For 47 years, Sleepy Joe Biden betrayed Hispanic-Americans. Now he wants to close your small businesses, eliminate… https://t.co/Cz6ctugvHK",,Twitter for iPhone,13655,64574,False
1323143076605579268,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 06:01:06,"Under my leadership, our ECONOMY is now growing at the fastest rate EVER recorded—33.1%! #MAGA https://t.co/r80uItcwGn",['MAGA'],Twitter for iPhone,10098,54836,False
1323141683014520837,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 05:55:34,"Thank you Florida! #MAGA 
https://t.co/eRiIiumNIR",['MAGA'],Twitter for iPhone,9636,55904,False
1323118772480176128,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 04:24:32,MAKE AMERICA GREAT AGAIN!,,Twitter for iPhone,49360,356094,False
1323118334368387072,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 04:22:47,Getting ready to land in the Great State of Florida. See you soon!,,Twitter for iPhone,13075,133598,False
1323117914367488000,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 04:21:07,Biden will repeal your Second Amendment and Pack the Court!,,Twitter for iPhone,24566,155008,False
1323117111732957184,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 04:17:56,"Remember, Third Quarter GDP is the biggest in U.S. history, by far. Next year will be our best ever!",,Twitter for iPhone,22540,140705,False
1323116444201164802,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920132,50,6,True,2020-11-02 04:15:17,"Joe Biden is a corrupt politician who is bought and paid for by China! In 2016, Georgia voted to FIRE this corrupt… https://t.co/dsAmMPilBN",,Twitter for iPhone,9815,47096,False
1323106009381019648,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-02 03:33:49,"Thank you Georgia! #MAGA
https://t.co/q6cbQQ0RRh",['MAGA'],Twitter for iPhone,10589,62012,False
1323072051402350592,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-02 01:18:53,"In my opinion, these patriots did nothing wrong. Instead, the FBI &amp; Justice should be investigating the terrorists,… https://t.co/FMdJFrGRQO",,Twitter for iPhone,28823,115119,False
1323065461085450243,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-02 00:52:41,"Thank you North Carolina! 
https://t.co/rOjbbWyDV2",,Twitter for iPhone,12855,72967,False
1323031125611237377,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 22:36:15,"People are forgetting that if Sleepy Joe Biden and the Radical Left Dems win, you will vey quickly lose your Second… https://t.co/c8lSlmQ3Az",,Twitter for iPhone,13105,58220,False
1323030938952060928,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 22:35:31,"Joe Biden is the candidate of rioters, looters, arsonists, gun-grabbers, flag-burners, Marxists, lobbyists, and spe… https://t.co/KgwanOyTJ6",,Twitter for iPhone,47861,201927,False
1323030825072472065,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 22:35:04,"Biden will terminate school choice, eliminate charter schools, defund religious schools, ban prayer in public schoo… https://t.co/dZs86EPLfV",,Twitter for iPhone,31085,133928,False
1323030714330292226,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 22:34:37,"For decades, Joe Biden let other countries rip you off and cheat America blind! The only people who’ve benefited fr… https://t.co/Jz47Su8mxj",,Twitter for iPhone,24662,109525,False
1323021747248005120,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 21:58:59,"Pennsylvania: Biden said that he doesn’t want Fracking. Besides, and more importantly, his handlers won’t allow Fra… https://t.co/uR6QLwnpQl",,Twitter for iPhone,18365,99043,False
1323020254054789120,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 21:53:03,"Biden did a very POOR job of handling H1N1 Swine Flu, yet all he talks about is Covid, Covid, Covid, like he would… https://t.co/4LrHOEPxC2",,Twitter for iPhone,23666,134968,False
1323017145563820033,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 21:40:42,Thank you Iowa!,,Twitter for iPhone,17019,183762,False
1322982389656608769,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 19:22:36,"Michigan was GREAT! Landing now in Dubuque, Iowa. See you soon.",,Twitter for iPhone,18231,150565,False
1322981893357236224,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 19:20:37,"Chris Wallace of @FoxNews, by far the lowest rated of the Sunday morning news programs, can’t get over his poor deb… https://t.co/AoQNQB4F2J",,Twitter for iPhone,21582,124997,False
1322978858610565120,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 19:08:34,Biden is a proven Castro puppet! Vote TRUMP,,Twitter for iPhone,33558,211604,False
1322955424807718912,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 17:35:27,"Under my leadership, our ECONOMY is now growing at the fastest rate EVER recorded—33.1%! While foreign nations are… https://t.co/GGwghSklCj",,Twitter for iPhone,11853,56391,False
1322954744374173696,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88920135,50,6,True,2020-11-01 17:32:45,"You don’t have to take my word on Biden’s 47 years of treachery and betrayal. We have it on tape, watch! https://t.co/rQUAZt7EqX",,Twitter for iPhone,26745,77433,False
