content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
Thank you to all the women and men that have served and sacrificed in our military.,Fri Nov 11 12:20:59 +0000 2022,2022-11-11 12:20:59+00:00,20282,,[],40,,379,904,,https://twitter.com/jakepaul/status/1591043306552950784,1591043306552950784,1591043306552950784
Negotiations. @MostVpromotions https://t.co/PPDDgEpOZm,Thu Nov 10 13:13:12 +0000 2022,2022-11-10 13:13:12+00:00,184086,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1590693973747814401/pu/img/dnSHNL-YvN7SKIMB.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1590693973747814401/pu/pl/m1ZKAc98WPPdDlli.m3u8?tag=14&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1590693973747814401/pu/vid/320x568/VHTc9D6RNES8hbKT.mp4?tag=14', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1590693973747814401/pu/vid/1080x1920/IUVUkoaLqgilrHCy.mp4?tag=14', bitrate=10368000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1590693973747814401/pu/vid/720x1280/HE9QTibou-Uk5CPX.mp4?tag=14', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1590693973747814401/pu/vid/480x852/qrofbPPoaJoweqzT.mp4?tag=14', bitrate=950000)], duration=6.853, type='video')]",[],9699,,7352,15555,,https://twitter.com/jakepaul/status/1590694060897210368,1590694060897210368,1590694060897210368
MAYBE IT NEVER RESONATES. MAYBE THATS THE MAGIC. MAYBE THATS WHY IM ENDLESSLY HUNGRY. MAYBE YALL THINK TOO MUCH. MAYBE THATS YOUR PROBLEM. MAYBE IS ALL WE KNOW. NO ONE “KNOWS”.,Thu Nov 10 06:34:14 +0000 2022,2022-11-10 06:34:14+00:00,6813,,[],33,,349,234,,https://twitter.com/jakepaul/status/1590593658520506368,1590593658520506368,1590593658520506368
It’s everyday yaa khy.,Wed Nov 09 11:05:06 +0000 2022,2022-11-09 11:05:06+00:00,5456,,[],23,,180,133,,https://twitter.com/jakepaul/status/1590299437364285446,1590299437364285446,1590299437364285446
First time in Dubai. Top 5 places to go that are not the obvious?,Mon Nov 07 10:00:19 +0000 2022,2022-11-07 10:00:19+00:00,16938,,[],75,,1120,213,,https://twitter.com/jakepaul/status/1589558355961356288,1589558355961356288,1589558355961356288
"so proud of my brother @LoganPaul 

what an iconic event @WWE 

I tried my best but we coming back for those PUCEY’s",Sat Nov 05 20:15:24 +0000 2022,2022-11-05 20:15:24+00:00,27820,,[],87,,454,1061,,https://twitter.com/jakepaul/status/1588988373599150081,1588988373599150081,1588988373599150081
Future tag team partner @WWE @BrockLesnar https://t.co/3iKTMYkAd5,Sat Nov 05 14:11:49 +0000 2022,2022-11-05 14:11:49+00:00,42846,"[Photo(previewUrl='https://pbs.twimg.com/media/FgzlRynVIAAPdAb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgzlRynVIAAPdAb?format=jpg&name=large', type='photo')]",[],261,,651,2314,,https://twitter.com/jakepaul/status/1588896874081423361,1588896874081423361,1588896874081423361
I don’t cap like all these twitter nerds about giveaways. Check the receipts. Next time get involved.,Wed Nov 02 19:27:40 +0000 2022,2022-11-02 19:27:40+00:00,7039,,[],26,,436,162,,https://twitter.com/jakepaul/status/1587889195867115521,1587889195867115521,1587889195867115521
"Adam got the $5,000. Congrats. Check DMs. https://t.co/tdMDPVMED4",Wed Nov 02 19:26:17 +0000 2022,2022-11-02 19:26:17+00:00,3148,,['https://twitter.com/AdamWarnerCFC/status/1586516269494194177'],5,https://twitter.com/AdamWarnerCFC/status/1586516269494194177,122,59,,https://twitter.com/jakepaul/status/1587888846196408321,1587888846196408321,1587888846196408321
"Cha-Ching $$$!

Congrats @avyendramos on winning $10,000.  Check DMs shortly. https://t.co/XCxFj2fxoC",Wed Nov 02 19:24:37 +0000 2022,2022-11-02 19:24:37+00:00,1360,,['https://twitter.com/avyendramos/status/1586367111420530688'],9,https://twitter.com/avyendramos/status/1586367111420530688,124,43,,https://twitter.com/jakepaul/status/1587888428426854401,1587888428426854401,1587888428426854401
@nickthor83 Wrong. We always select a winner.,Wed Nov 02 19:09:47 +0000 2022,2022-11-02 19:09:47+00:00,53,,[],0,,5,4,,https://twitter.com/jakepaul/status/1587884697094619136,1587884697094619136,1586354782456774656
@funkmasterMMA Appreciate you champ. We will be reaching out to you to discuss the United Fighters Association. We could use your help and leadership.,Wed Nov 02 10:42:55 +0000 2022,2022-11-02 10:42:55+00:00,802,,[],1,,19,11,,https://twitter.com/jakepaul/status/1587757138809704448,1587757138809704448,1587172649469444097
@jakeshieldsajj Respect. We will be reaching out to get your input on the United Fighters Association.,Wed Nov 02 10:41:24 +0000 2022,2022-11-02 10:41:24+00:00,181,,[],0,,7,8,,https://twitter.com/jakepaul/status/1587756758407200768,1587756758407200768,1586708305661296646
@Andrew_Allen94 Announcing tomorrow,Tue Nov 01 23:47:50 +0000 2022,2022-11-01 23:47:50+00:00,36,,[],1,,4,4,,https://twitter.com/jakepaul/status/1587592279673520136,1587592279673520136,1587122785801076737
Happy Halloween @JuliaRose_33 https://t.co/BdXEWTC9X9,Tue Nov 01 17:51:46 +0000 2022,2022-11-01 17:51:46+00:00,10300,"[Photo(previewUrl='https://pbs.twimg.com/media/FgfxQ9aVsAE_j2X?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgfxQ9aVsAE_j2X?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/FgfxQ9eVsAAfuxt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgfxQ9eVsAAfuxt?format=jpg&name=large', type='photo')]",[],57,,404,272,,https://twitter.com/jakepaul/status/1587502672227115013,1587502672227115013,1587502672227115013
Dear Amanda @Serranosisters - it’s time. Time to become Undisputed Featherweight Champion. You have dreamed to have the opportunity to get the WBA title. It’s your time. Thank you @WBABoxing,Tue Nov 01 14:04:25 +0000 2022,2022-11-01 14:04:25+00:00,3099,,[],10,,66,120,,https://twitter.com/jakepaul/status/1587445460691730433,1587445460691730433,1587445460691730433
Could be the first time ever that I agree with Tommy Fumbles. Momma gonna knock you out. https://t.co/z3a2bE9nVX,Tue Nov 01 13:12:49 +0000 2022,2022-11-01 13:12:49+00:00,7385,,['https://twitter.com/DAZNBoxing/status/1587148019375513600'],8,https://twitter.com/DAZNBoxing/status/1587148019375513600,222,208,,https://twitter.com/jakepaul/status/1587432474510086146,1587432474510086146,1587432474510086146
Freedom…Georges we need to sit down and talk about the United Fighters Association. I need your help. @GeorgesStPierre https://t.co/0Eyh5XfcLH,Tue Nov 01 12:54:44 +0000 2022,2022-11-01 12:54:44+00:00,2381,,['https://twitter.com/MMAFighting/status/1587327325703573504'],3,https://twitter.com/MMAFighting/status/1587327325703573504,60,95,,https://twitter.com/jakepaul/status/1587427923459547137,1587427923459547137,1587427923459547137
To all the youth…put down the guns and pick up some boxing gloves to settle your differences. Violence is not the answer.,Tue Nov 01 11:58:01 +0000 2022,2022-11-01 11:58:01+00:00,132985,,[],4654,,5527,9032,,https://twitter.com/jakepaul/status/1587413648389054464,1587413648389054464,1587413648389054464
Senseless killings need to stop. Need to unify. RIP TAKEOFF.,Tue Nov 01 11:44:07 +0000 2022,2022-11-01 11:44:07+00:00,44049,,[],89,,423,2662,,https://twitter.com/jakepaul/status/1587410153154002946,1587410153154002946,1587410153154002946
@OscarDeLaHoya Love u brotha,Mon Oct 31 04:03:15 +0000 2022,2022-10-31 04:03:15+00:00,259,,[],0,,8,7,,https://twitter.com/jakepaul/status/1586931782045167617,1586931782045167617,1586646210739261441
WET LIKE IM BOOK.,Mon Oct 31 03:59:20 +0000 2022,2022-10-31 03:59:20+00:00,10653,,[],42,,415,366,,https://twitter.com/jakepaul/status/1586930795972767744,1586930795972767744,1586930795972767744
IMMA DAWG,Mon Oct 31 00:39:01 +0000 2022,2022-10-31 00:39:01+00:00,13861,,[],93,,1052,411,,https://twitter.com/jakepaul/status/1586880386423918592,1586880386423918592,1586880386423918592
@DanCanobbio @wbcmoro 🤔 ok I see what you doing.,Sun Oct 30 20:47:15 +0000 2022,2022-10-30 20:47:15+00:00,144,,[],0,,6,7,,https://twitter.com/jakepaul/status/1586822059677597696,1586822059677597696,1586760316037242880
@ShakurStevenson appreciate you my g,Sun Oct 30 20:42:36 +0000 2022,2022-10-30 20:42:36+00:00,373,,[],0,,8,11,,https://twitter.com/jakepaul/status/1586820891182186496,1586820891182186496,1586813291707383808
@robinblackmma This is facts.,Sun Oct 30 19:56:14 +0000 2022,2022-10-30 19:56:14+00:00,136,,[],1,,9,6,,https://twitter.com/jakepaul/status/1586809219847581696,1586809219847581696,1586800555271266304
"Oh Nathan, coming into my dressing room before my fight? Throwing drinks like a pussy. Will settle this if u ever get out of your UFC contract. 

Until then let’s change the game. I got big plans. I invite you to join Anderson &amp; I to launch the United Fighters Association. In? https://t.co/nqIPjlgjBn",Sun Oct 30 19:06:20 +0000 2022,2022-10-30 19:06:20+00:00,3343,,['https://twitter.com/NateDiaz209/status/1586601448770445312'],15,https://twitter.com/NateDiaz209/status/1586601448770445312,199,142,,https://twitter.com/jakepaul/status/1586796661895884801,1586796661895884801,1586796661895884801
Thank you sir. We are just getting started. https://t.co/jui6Ru9LmM,Sun Oct 30 17:26:51 +0000 2022,2022-10-30 17:26:51+00:00,4141,,['https://twitter.com/wbcmoro/status/1586760316037242880'],5,https://twitter.com/wbcmoro/status/1586760316037242880,207,155,,https://twitter.com/jakepaul/status/1586771628020494336,1586771628020494336,1586771628020494336
Respect. We started this together. https://t.co/pjYPDrQ7Xm,Sun Oct 30 17:07:17 +0000 2022,2022-10-30 17:07:17+00:00,64026,,['https://twitter.com/Deji/status/1586579070367764482'],101,https://twitter.com/Deji/status/1586579070367764482,568,1219,,https://twitter.com/jakepaul/status/1586766702041133057,1586766702041133057,1586766702041133057
@Serranosisters Thank you. You were missed.,Sun Oct 30 09:03:43 +0000 2022,2022-10-30 09:03:43+00:00,529,,[],0,,21,22,,https://twitter.com/jakepaul/status/1586645009905745920,1586645009905745920,1586570736872955904
"Thank you Anderson. Obrigado.

It was an honor. https://t.co/tbqe83xO9c",Sun Oct 30 07:34:54 +0000 2022,2022-10-30 07:34:54+00:00,54433,"[Photo(previewUrl='https://pbs.twimg.com/media/FgTQ4sMUUAAZ4vX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgTQ4sMUUAAZ4vX?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/FgTQ4sLUYAE2J3J?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgTQ4sLUYAE2J3J?format=jpg&name=large', type='photo')]",[],153,,892,1626,,https://twitter.com/jakepaul/status/1586622658732400640,1586622658732400640,1586622658732400640
6-0. https://t.co/jviwNjlVnZ,Sun Oct 30 05:30:59 +0000 2022,2022-10-30 05:30:59+00:00,109928,"[Photo(previewUrl='https://pbs.twimg.com/media/FgS0iW9UoAEeoE3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgS0iW9UoAEeoE3?format=jpg&name=large', type='photo')]",[],1234,,4535,5072,,https://twitter.com/jakepaul/status/1586591475956998144,1586591475956998144,1586591475956998144
"It’s time. Showtime.

https://t.co/CtzCj0IoIa",Sun Oct 30 03:55:40 +0000 2022,2022-10-30 03:55:40+00:00,2161,,['http://www.showtime.com/ppv'],11,,298,127,,https://twitter.com/jakepaul/status/1586567488124243968,1586567488124243968,1586567488124243968
"Less than an hour to go. $5,000 to one person in the next hour who likes, retweets and comments: #PaulSilva

https://t.co/CtzCj0IoIa",Sun Oct 30 00:07:25 +0000 2022,2022-10-30 00:07:25+00:00,13725,,['http://www.showtime.com/ppv'],483,,8775,7828,,https://twitter.com/jakepaul/status/1586510045017088003,1586510045017088003,1586510045017088003
Locked and Loaded. https://t.co/Q2or8bKO0O,Sat Oct 29 20:46:44 +0000 2022,2022-10-29 20:46:44+00:00,10872,"[Photo(previewUrl='https://pbs.twimg.com/media/FgQ8iozUoAA8vyu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgQ8iozUoAA8vyu?format=jpg&name=large', type='photo')]",[],59,,438,345,,https://twitter.com/jakepaul/status/1586459540744118273,1586459540744118273,1586459540744118273
@TripleH @arielhelwani 🫡,Sat Oct 29 20:07:49 +0000 2022,2022-10-29 20:07:49+00:00,697,,[],0,,10,11,,https://twitter.com/jakepaul/status/1586449746683514880,1586449746683514880,1586178394458591232
"A football player, a YouTuber and a Dr. taking on MMA tonight. I got my money on us. #PaulSilva @betr https://t.co/CS35UdejAJ",Sat Oct 29 18:09:26 +0000 2022,2022-10-29 18:09:26+00:00,7269,"[Photo(previewUrl='https://pbs.twimg.com/media/FgQYipwUAAELIZA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgQYipwUAAELIZA?format=jpg&name=large', type='photo')]",[],73,,249,286,,https://twitter.com/jakepaul/status/1586419956136091649,1586419956136091649,1586419956136091649
WAR https://t.co/eOJMbinG4G,Sat Oct 29 14:52:54 +0000 2022,2022-10-29 14:52:54+00:00,14244,"[Photo(previewUrl='https://pbs.twimg.com/media/FgPrjhwVEAIjDop?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgPrjhwVEAIjDop?format=jpg&name=large', type='photo')]",[],97,,480,471,,https://twitter.com/jakepaul/status/1586370496924332033,1586370496924332033,1586370496924332033
"$10,000 to one person who
likes, retweets and comments: 
“Order #PaulSilva”

https://t.co/EoEg69maGI https://t.co/K2Cc5u4IVF",Sat Oct 29 13:50:27 +0000 2022,2022-10-29 13:50:27+00:00,31285,"[Photo(previewUrl='https://pbs.twimg.com/media/FgPdQ3RUAAAnD2U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgPdQ3RUAAAnD2U?format=jpg&name=large', type='photo')]",['http://showtime.com/ppv'],1586,,17765,15662,,https://twitter.com/jakepaul/status/1586354782456774656,1586354782456774656,1586354782456774656
"To all the youth of Iran fighting for your rights, we see you and support you. #FreeIran #Mahsa_Amini https://t.co/OrN9WSPVkC",Sat Oct 29 06:57:11 +0000 2022,2022-10-29 06:57:11+00:00,6246,"[Photo(previewUrl='https://pbs.twimg.com/media/FgN-qriUcAATSQD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgN-qriUcAATSQD?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/FgN-qrhUoAIWd_K?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgN-qrhUoAIWd_K?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/FgN-qriUAAAUWV4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgN-qriUAAAUWV4?format=jpg&name=large', type='photo')]",[],74,,216,501,,https://twitter.com/jakepaul/status/1586250781082062848,1586250781082062848,1586250781082062848
2 GOATS and a Problem Child. Pinch me. https://t.co/rlrbsiBl2X,Sat Oct 29 05:35:45 +0000 2022,2022-10-29 05:35:45+00:00,16518,"[Photo(previewUrl='https://pbs.twimg.com/media/FgNqj-dUYAAiUmn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgNqj-dUYAAiUmn?format=jpg&name=large', type='photo')]",[],65,,286,450,,https://twitter.com/jakepaul/status/1586230284449505280,1586230284449505280,1586230284449505280
If I lose tomorrow no worries life just got Betr ⚡️ https://t.co/BIVfgmxG4y,Fri Oct 28 19:54:27 +0000 2022,2022-10-28 19:54:27+00:00,5596,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1586083840493166594/pu/img/n7s-E3JPqsLOqFq2.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1586083840493166594/pu/vid/480x270/2H_R6asrjqa0r7H0.mp4?tag=14', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1586083840493166594/pu/pl/ruvuehn1O995UipN.m3u8?tag=14&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1586083840493166594/pu/vid/1280x720/1ktOHAOTm_ONiCuF.mp4?tag=14', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1586083840493166594/pu/vid/640x360/j_qiG_H9CkxyWYfZ.mp4?tag=14', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1586083840493166594/pu/vid/1920x1080/F6_kLWKGapDUiZvJ.mp4?tag=14', bitrate=10368000)], duration=30.03, type='video')]",[],32,,214,197,,https://twitter.com/jakepaul/status/1586083995300769793,1586083995300769793,1586083995300769793
@JLeonLove https://t.co/rnw3JFJrHY,Fri Oct 28 17:59:48 +0000 2022,2022-10-28 17:59:48+00:00,49,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FgLMvhWVQAALy8B.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FgLMvhWVQAALy8B.mp4', bitrate=None)], type='gif')]",[],0,,4,6,,https://twitter.com/jakepaul/status/1586055145107824646,1586055145107824646,1586049041388818432
